antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Healthy life expectancy (HALE) at age 60 (years)_: 11.92-14.51'}),frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.625,0.5,0.4375,0.7,1.4,0.125,1.6666666666666665,0.7619047619047619
"frozenset({'Healthy life expectancy (HALE) at age 60 (years)_: 11.92-14.51', 'Number of people diagnosed with new episode TB who by age group and sex. | AGEGROUP_YEARS55-64_: 0.00-9256.73'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.6041666666666666,0.5,0.4166666666666667,0.6896551724137931,1.3793103448275863,0.11458333333333337,1.6111111111111114,0.6947368421052633
"frozenset({'Healthy life expectancy (HALE) at age 60 (years)_: 11.92-14.51', 'The number of new and relapse cases of tuberculosis detected in a given year by age and sex | AGEGROUP_YEARS05-14_: 0.00-1688.33'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.6041666666666666,0.5,0.4166666666666667,0.6896551724137931,1.3793103448275863,0.11458333333333337,1.6111111111111114,0.6947368421052633
"frozenset({'Healthy life expectancy (HALE) at age 60 (years)_: 11.92-14.51', 'Number of people diagnosed with new episode TB who by age group and sex. | AGEGROUP_YEARS55-64_: 0.00-9256.73', 'The number of new and relapse cases of tuberculosis detected in a given year by age and sex | AGEGROUP_YEARS05-14_: 0.00-1688.33'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.6041666666666666,0.5,0.4166666666666667,0.6896551724137931,1.3793103448275863,0.11458333333333337,1.6111111111111114,0.6947368421052633
frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19_: 2.39-8.38'}),frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.7916666666666666,0.5,0.4166666666666667,0.5263157894736843,1.0526315789473686,0.02083333333333337,1.0555555555555558,0.24000000000000035
"frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19_: 2.39-8.38', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19.1_: 1.83-7.04'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.7916666666666666,0.5,0.4166666666666667,0.5263157894736843,1.0526315789473686,0.02083333333333337,1.0555555555555558,0.24000000000000035
"frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19_: 2.39-8.38', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19_: 1.25-6.81'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.7916666666666666,0.5,0.4166666666666667,0.5263157894736843,1.0526315789473686,0.02083333333333337,1.0555555555555558,0.24000000000000035
"frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19_: 2.39-8.38', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19.1_: 2.69-8.39'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.7916666666666666,0.5,0.4166666666666667,0.5263157894736843,1.0526315789473686,0.02083333333333337,1.0555555555555558,0.24000000000000035
"frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19_: 2.39-8.38', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19_: 1.25-6.81', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19.1_: 1.83-7.04'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.7916666666666666,0.5,0.4166666666666667,0.5263157894736843,1.0526315789473686,0.02083333333333337,1.0555555555555558,0.24000000000000035
"frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19_: 2.39-8.38', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19.1_: 2.69-8.39', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19.1_: 1.83-7.04'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.7916666666666666,0.5,0.4166666666666667,0.5263157894736843,1.0526315789473686,0.02083333333333337,1.0555555555555558,0.24000000000000035
"frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19_: 2.39-8.38', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19.1_: 2.69-8.39', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19_: 1.25-6.81'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.7916666666666666,0.5,0.4166666666666667,0.5263157894736843,1.0526315789473686,0.02083333333333337,1.0555555555555558,0.24000000000000035
"frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19_: 2.39-8.38', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19.1_: 2.69-8.39', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19_: 1.25-6.81', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19.1_: 1.83-7.04'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.7916666666666666,0.5,0.4166666666666667,0.5263157894736843,1.0526315789473686,0.02083333333333337,1.0555555555555558,0.24000000000000035
frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19.1_: 2.69-8.39'}),frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.8333333333333334,0.5,0.4375,0.525,1.05,0.020833333333333315,1.0526315789473684,0.2857142857142855
"frozenset({'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS10-19.1_: 2.69-8.39', 'Adolescent mortality rate (per 1 000 age specific cohort) | AGEGROUP_YEARS15-19_: 1.25-6.81'})",frozenset({'Life expectancy at birth (years)_: 67.69-72.50'}),0.8333333333333334,0.5,0.4375,0.525,1.05,0.020833333333333315,1.0526315789473684,0.2857142857142855
